date,Device category,Gender,Age,City,Kanal ID,Article ID,Total users,Views,categoryauto_new_rank1
20250727,mobile,male,35-44,Semarang,2-5-19,648921,527,558,
20250727,mobile,male,45-54,Surabaya,2-5-19,652186,527,572,
20250727,mobile,female,45-54,Jakarta,2-3-2004,652387,526,578,
20250727,mobile,female,45-54,Jakarta,2-9-25,652511,523,550,
20250727,mobile,male,45-54,Surakarta,2-5-19,648921,523,549,
20250727,mobile,male,45-54,Tangerang,(not set),(not set),523,612,
20250727,mobile,male,45-54,Malang,2-3-2008,649007,522,543,
20250727,mobile,male,45-54,Medan,(not set),(not set),522,637,
20250727,mobile,female,45-54,Jakarta,2-11-33,652543,520,543,
20250727,mobile,male,45-54,Jakarta,2-3-2008,649773,518,554,
20250727,mobile,male,18-24,Bandung,2-5-17,652461,516,586,
20250727,mobile,male,45-54,Jakarta,2-11-33,652382,514,537,
20250727,mobile,female,55-64,Jakarta,2-5-19,648921,508,547,
20250727,mobile,male,45-54,Jakarta,2-12-39,643170,507,543,
20250727,mobile,male,45-54,Palembang,(not set),(not set),507,592,
20250727,mobile,female,45-54,Jakarta,2-3-2008,652293,506,555,
20250727,mobile,male,45-54,Semarang,2-3-2008,652293,505,535,
20250727,mobile,male,45-54,Surakarta,2-9-25,651875,505,514,
20250727,mobile,female,45-54,Bandung,2-5-17,652461,504,562,
20250727,mobile,male,45-54,Surakarta,2-3-2008,652367,502,557,
20250727,mobile,female,45-54,Surakarta,2-11-35,652559,501,590,
20250727,mobile,male,25-34,Bandung,2-3-2004,652390,500,516,
20250727,mobile,male,45-54,Depok,2-3-2008,652367,500,534,
20250727,mobile,male,45-54,Bandung,2-3-2004,652387,499,534,
20250727,mobile,female,35-44,Surabaya,2-5-17,652461,497,533,
20250727,mobile,male,45-54,Jakarta,2-11-33,652543,497,527,
20250727,mobile,male,25-34,Jakarta,2-3-2004,652479,493,516,
20250727,mobile,female,45-54,Jakarta,2-3-2008,652367,492,554,
20250727,mobile,male,45-54,Bandung,2-5-17,652429,492,508,
20250727,mobile,male,45-54,Medan,2-3-2008,652367,491,530,
20250727,mobile,female,18-24,Surabaya,2-5-17,652461,489,530,
20250727,mobile,male,45-54,Palembang,2-5-17,652461,489,536,
20250727,mobile,male,55-64,Jakarta,2-3-2004,652479,489,529,
20250727,mobile,male,35-44,Semarang,2-12-39,651904,486,550,
20250727,mobile,male,45-54,Surabaya,2-12-37,652379,486,507,
20250727,mobile,male,55-64,Jakarta,2-5-17,652454,485,506,
20250727,mobile,male,55-64,Semarang,2-3-2004,652390,484,497,
20250727,mobile,female,45-54,Semarang,2-3-2004,652390,483,496,
20250727,mobile,female,45-54,Surakarta,2-11-35,652337,483,581,
20250727,mobile,male,45-54,Jakarta,2-3-2004,652514,483,517,
20250727,mobile,male,55-64,Surabaya,2-12-39,651904,482,570,
20250727,mobile,male,35-44,Bandung,2-5-17,652461,481,513,
20250727,mobile,male,45-54,Bandung,2-12-37,652484,481,510,
20250727,mobile,male,45-54,Depok,2-5-17,652461,481,523,
20250727,mobile,male,18-24,Jakarta,2-12-37,652208,480,524,
20250727,mobile,male,35-44,Jakarta,2-3-2004,652458,480,500,
20250727,mobile,male,35-44,Jakarta,2-9-25,652511,480,511,
20250727,mobile,male,45-54,Jakarta,2-3-2008,651234,480,536,
20250727,mobile,female,35-44,Jakarta,2-11-33,652482,478,516,
20250727,mobile,male,18-24,Semarang,2-5-17,652461,477,536,
20250727,mobile,male,45-54,Pekanbaru,2-5-17,652461,477,505,
20250727,mobile,female,35-44,Jakarta,2-5-19,652288,476,513,
20250727,mobile,male,45-54,Bandung,2-3-2008,652293,475,501,
20250727,mobile,male,45-54,Medan,2-11-35,652337,475,574,
20250727,mobile,male,45-54,Bandung,2-5-19,652288,474,509,
20250727,mobile,male,35-44,Surabaya,2-11-35,652337,472,536,
20250727,mobile,male,45-54,Depok,(not set),(not set),472,554,
20250727,mobile,male,25-34,Bandung,2-3-2008,649007,470,484,
20250727,mobile,female,45-54,Bandung,2-5-19,648921,468,508,
20250727,mobile,female,25-34,Jakarta,2-12-37,652484,463,490,
20250727,mobile,female,25-34,Surabaya,2-11-35,652559,462,543,
20250727,mobile,female,35-44,Jakarta,2-12-37,652484,460,482,
20250727,mobile,male,45-54,Surakarta,2-11-35,652559,460,502,
20250727,mobile,female,35-44,Surabaya,2-5-19,648921,459,487,
20250727,mobile,male,45-54,Pekanbaru,2-12-39,651904,459,544,
20250727,mobile,male,55-64,Semarang,2-3-2008,649007,458,469,
20250727,mobile,male,55-64,Medan,2-3-2004,652390,455,479,
20250727,mobile,female,55-64,Jakarta,2-3-2004,652390,454,466,
20250727,mobile,male,35-44,Jakarta,2-11-33,652482,454,476,
20250727,mobile,male,45-54,Jakarta,2-3-2008,651414,453,486,
20250727,mobile,male,45-54,Palembang,2-5-19,648921,452,486,
20250727,mobile,female,55-64,Jakarta,2-5-19,652186,451,498,
20250727,mobile,female,25-34,Semarang,2-11-35,652337,450,529,
20250727,mobile,female,45-54,Semarang,2-3-2008,649007,450,462,
20250727,mobile,male,45-54,Depok,2-5-19,648921,450,481,
20250727,mobile,male,35-44,Bandung,2-5-19,648921,449,474,
20250727,mobile,male,45-54,Depok,2-9-25,651875,448,462,
20250727,mobile,female,35-44,Surabaya,2-11-35,652337,447,531,
20250727,mobile,female,55-64,Jakarta,2-5-17,652429,447,475,
20250727,mobile,female,45-54,Jakarta,2-9-25,651875,446,463,
20250727,mobile,male,45-54,Bandung,2-3-2008,651133,446,468,
20250727,mobile,male,45-54,Bandar Lampung,(not set),(not set),445,545,
20250727,mobile,female,45-54,Surabaya,2-11-33,652482,444,469,
20250727,mobile,female,25-34,Semarang,2-11-35,652559,442,509,
20250727,mobile,female,25-34,Surabaya,2-3-2004,652390,442,468,
20250727,mobile,male,25-34,Medan,2-5-17,652461,442,500,
20250727,mobile,male,45-54,Pekanbaru,2-5-19,648921,441,464,
20250727,mobile,female,25-34,Makassar,2-5-17,652461,440,473,
20250727,mobile,male,45-54,Surakarta,2-12-37,652208,439,446,
20250727,mobile,male,35-44,Surabaya,2-3-2008,652367,438,471,
20250727,mobile,male,18-24,Jakarta,2-5-17,652429,437,461,
20250727,mobile,male,25-34,Jakarta,2-3-2004,652378,437,490,
20250727,mobile,male,35-44,Jakarta,2-3-2008,652418,436,520,
20250727,mobile,male,35-44,Surabaya,2-9-25,651875,436,453,
20250727,mobile,female,55-64,Jakarta,2-3-2008,649007,435,444,
20250727,mobile,male,18-24,Bandung,2-5-19,648921,435,484,
20250727,mobile,male,45-54,Makassar,2-11-35,652337,435,549,
20250727,mobile,male,55-64,Bandung,2-3-2004,652390,435,470,
20250727,mobile,male,35-44,Makassar,2-3-2004,652390,432,448,
20250727,mobile,male,45-54,Jakarta,2-3-2004,652457,432,460,
20250727,mobile,male,45-54,Medan,2-11-35,652559,432,506,
20250727,mobile,female,45-54,Jakarta,2-11-33,652382,431,457,
20250727,mobile,male,45-54,Surabaya,2-3-2004,652458,431,449,
20250727,mobile,male,55-64,Bandung,2-12-39,651904,431,499,
20250727,mobile,male,55-64,Medan,2-3-2008,649007,431,452,
20250727,mobile,male,45-54,Jakarta,2-12-37,652381,430,453,
20250727,mobile,male,45-54,Pematangsiantar,2-3-2004,652390,430,448,
20250727,mobile,female,25-34,Surakarta,2-5-17,652461,429,455,
20250727,mobile,female,55-64,Jakarta,2-12-37,652484,428,456,
20250727,mobile,male,45-54,Jakarta,2-3-2004,652325,428,466,
20250727,mobile,male,45-54,Surakarta,2-3-2004,652390,427,442,
20250727,mobile,male,35-44,Bandung,2-12-39,651904,426,492,
20250727,mobile,female,35-44,Jakarta,2-5-17,652454,425,445,
20250727,mobile,male,35-44,Depok,2-3-2004,652390,423,445,
20250727,mobile,female,45-54,Bandung,2-12-39,651904,422,487,
20250727,mobile,female,45-54,Jakarta,2-3-2004,652458,421,437,
20250727,mobile,male,45-54,Semarang,2-3-2008,651133,421,473,
20250727,mobile,female,25-34,Surabaya,2-3-2008,649007,419,435,
20250727,mobile,male,18-24,Jakarta,2-12-39,635292,419,449,
20250727,mobile,male,45-54,Padang,2-3-2004,652390,418,424,
20250727,mobile,female,18-24,Surabaya,2-5-19,648921,416,451,
20250727,mobile,male,45-54,Palembang,2-12-39,651904,416,473,
20250727,mobile,male,18-24,Semarang,2-5-19,648921,415,465,
20250727,mobile,male,45-54,Malang,2-12-39,651904,415,486,
20250727,mobile,male,45-54,Makassar,2-3-2008,652367,413,453,
20250727,mobile,male,55-64,Surabaya,2-5-17,652461,413,437,
20250727,mobile,female,35-44,Jakarta,2-11-33,652377,412,455,
20250727,mobile,male,35-44,Jakarta,2-11-33,652377,412,444,
20250727,mobile,male,35-44,Makassar,2-3-2008,649007,412,425,
20250727,mobile,male,45-54,Surakarta,2-12-39,635292,411,422,
20250727,mobile,male,55-64,Bandung,2-3-2008,649007,411,431,
20250727,mobile,female,25-34,Jakarta,2-11-33,652414,410,432,
20250727,mobile,male,45-54,Surakarta,2-3-2008,649007,410,424,
20250727,mobile,female,45-54,Semarang,(not set),(not set),409,465,
20250727,mobile,male,35-44,Surabaya,2-12-37,652208,409,419,
20250727,mobile,male,45-54,Makassar,(not set),(not set),409,492,
20250727,mobile,male,45-54,Pekanbaru,2-9-25,651875,409,417,
20250727,mobile,male,45-54,Pematangsiantar,2-3-2008,649007,408,425,
20250727,mobile,male,35-44,Palembang,2-3-2004,652390,406,428,
20250727,mobile,male,45-54,Pekanbaru,(not set),(not set),406,457,
20250727,mobile,male,18-24,Jakarta,(not set),(not set),405,474,
20250727,mobile,male,35-44,Jakarta,2-3-2004,652477,405,422,
20250727,mobile,male,35-44,Semarang,(not set),(not set),405,451,
20250727,mobile,male,45-54,Bekasi Regency,2-3-2004,652390,404,416,
20250727,mobile,male,35-44,Tangerang,2-3-2004,652390,403,412,
20250727,mobile,male,45-54,Palembang,2-9-25,651875,403,421,
20250727,mobile,female,18-24,Jakarta,2-11-35,652559,402,467,
20250727,mobile,female,25-34,Medan,2-5-17,652461,402,451,
20250727,mobile,female,25-34,Surabaya,2-12-37,652208,401,429,
20250727,mobile,male,45-54,Pontianak,2-3-2004,652390,401,417,
20250727,mobile,female,25-34,Makassar,2-5-19,648921,400,425,
20250727,mobile,male,18-24,Surabaya,2-3-2004,652390,400,427,
20250727,mobile,male,35-44,Depok,2-3-2008,649007,400,423,
20250727,mobile,male,45-54,Depok,2-11-35,652337,399,486,
20250727,mobile,female,35-44,Semarang,2-5-17,652461,398,424,
20250727,mobile,male,45-54,Denpasar,2-12-39,651904,398,466,
20250727,mobile,male,45-54,Padang,2-3-2008,649007,398,405,
20250727,mobile,male,45-54,Surabaya,2-3-2008,652418,398,424,
20250727,mobile,female,25-34,Surakarta,2-5-19,648921,396,417,
20250727,mobile,female,45-54,Semarang,2-11-33,652482,395,412,
20250727,mobile,female,45-54,Surabaya,(not set),(not set),395,431,
20250727,mobile,male,25-34,Makassar,2-5-17,652461,395,427,
20250727,mobile,male,35-44,Pekanbaru,2-3-2004,652390,395,399,
20250727,mobile,male,25-34,Medan,2-5-19,648921,394,435,
20250727,mobile,male,45-54,Semarang,2-5-19,652186,394,440,
20250727,mobile,male,45-54,Pontianak,2-3-2008,649007,393,402,
20250727,mobile,female,55-64,Jakarta,2-3-2008,651133,392,428,
20250727,mobile,male,25-34,Surabaya,2-12-37,652208,390,424,
20250727,mobile,male,45-54,Jakarta,2-12-37,652206,388,410,
20250727,mobile,male,55-64,Semarang,2-12-39,651904,388,463,
20250727,mobile,male,25-34,Semarang,2-12-39,651904,387,440,
20250727,mobile,male,35-44,Palembang,2-3-2008,649007,387,402,
20250727,mobile,male,45-54,Surabaya,2-11-33,652482,386,406,
20250727,mobile,female,35-44,Surabaya,2-11-35,652559,385,432,
20250727,mobile,male,35-44,Jakarta,2-12-39,649883,385,413,
20250727,mobile,male,35-44,Jakarta,2-3-2008,646120,385,398,
20250727,mobile,male,45-54,Bekasi Regency,2-3-2008,649007,385,394,
20250727,mobile,male,55-64,Surabaya,2-5-19,648921,385,406,
20250727,mobile,female,18-24,Jakarta,2-11-35,652337,381,444,
20250727,mobile,male,35-44,Surabaya,2-12-39,635292,381,392,
20250727,mobile,male,25-34,Pekanbaru,2-3-2004,652390,380,388,
20250727,mobile,male,35-44,Semarang,2-11-35,652559,380,439,
20250727,mobile,male,35-44,Surabaya,2-11-35,652559,380,431,
20250727,mobile,male,35-44,Surakarta,2-5-17,652461,380,412,
20250727,mobile,male,45-54,Makassar,2-9-25,651875,380,394,
20250727,mobile,male,45-54,Tangerang,2-9-25,651875,380,387,
20250727,mobile,male,55-64,Semarang,2-5-17,652461,380,407,
20250727,mobile,male,35-44,Tangerang,2-3-2008,649007,379,391,
20250727,mobile,male,45-54,Surakarta,2-3-2004,652387,379,405,
20250727,mobile,female,18-24,Semarang,2-5-17,652461,378,414,
20250727,mobile,female,45-54,Surabaya,2-12-37,652208,375,392,
20250727,mobile,male,25-34,Jakarta,2-3-2004,652458,375,405,
20250727,mobile,female,35-44,Semarang,2-5-19,648921,373,399,
20250727,mobile,male,18-24,Makassar,2-5-17,652461,373,425,
20250727,mobile,male,18-24,Surabaya,2-3-2008,649007,373,389,
20250727,mobile,male,35-44,Medan,2-5-17,652461,373,400,
20250727,mobile,male,45-54,Bandung,2-5-17,652454,373,395,
20250727,mobile,male,45-54,Jakarta,2-3-2008,652059,371,427,
20250727,mobile,female,35-44,Semarang,2-11-35,652337,370,429,
20250727,mobile,male,35-44,Pekanbaru,2-3-2008,649007,370,377,
20250727,mobile,male,45-54,Bandung,2-3-2004,652378,370,403,
20250727,mobile,male,45-54,Bekasi,2-12-39,651904,370,427,
20250727,mobile,male,45-54,Denpasar,2-5-17,652461,370,413,
20250727,mobile,male,35-44,Bandung,(not set),(not set),369,432,
20250727,mobile,male,45-54,Depok,2-11-35,652559,369,423,
20250727,mobile,male,35-44,Semarang,2-11-35,652337,368,427,
20250727,mobile,male,25-34,Surabaya,(not set),(not set),367,432,
20250727,mobile,female,35-44,Surabaya,2-3-2004,652390,366,382,
20250727,mobile,male,18-24,Medan,2-5-17,652461,366,438,
20250727,mobile,male,45-54,Depok,2-5-19,652186,365,389,
20250727,mobile,male,55-64,Semarang,2-5-19,648921,365,384,
20250727,mobile,male,45-54,Semarang,2-3-2004,652378,364,401,
20250727,mobile,male,25-34,Jakarta,2-11-33,652482,363,378,
20250727,mobile,male,25-34,Pekanbaru,2-5-17,652461,362,400,
20250727,mobile,male,45-54,Surakarta,2-3-2008,652293,362,379,
20250727,mobile,male,55-64,Jakarta,2-11-33,652377,362,393,
20250727,mobile,female,25-34,Bandung,2-11-35,652337,361,422,
20250727,mobile,male,35-44,Jakarta,2-11-33,652414,361,376,
20250727,mobile,male,55-64,Bandung,(not set),(not set),361,430,
20250727,mobile,male,55-64,Surabaya,(not set),(not set),361,425,
20250727,mobile,female,25-34,Medan,2-5-19,648921,360,399,
20250727,mobile,female,25-34,Surabaya,2-12-39,635292,360,380,
20250727,mobile,female,45-54,Depok,2-11-35,652337,360,441,
20250727,mobile,female,45-54,Surakarta,2-5-17,652461,360,369,
20250727,mobile,female,25-34,Surabaya,2-12-39,651904,357,408,
20250727,mobile,male,35-44,Surakarta,2-5-19,648921,357,383,
20250727,mobile,male,45-54,Surabaya,2-5-19,652288,357,399,
20250727,mobile,male,45-54,Tangerang,2-5-17,652461,357,375,
20250727,mobile,male,25-34,Depok,2-3-2004,652390,356,368,
20250727,mobile,male,25-34,Makassar,2-5-19,648921,356,379,
20250727,mobile,male,55-64,Jakarta,2-3-2004,652378,356,409,
20250727,mobile,female,55-64,Jakarta,2-5-19,652288,355,393,
20250727,mobile,male,25-34,Surabaya,2-12-39,635292,355,369,
20250727,mobile,male,55-64,Bandung,2-5-17,652461,355,371,
20250727,mobile,male,25-34,Pekanbaru,2-3-2008,649007,354,356,
20250727,mobile,female,25-34,Semarang,2-12-37,652208,353,372,
20250727,mobile,male,55-64,Semarang,(not set),(not set),353,405,
20250727,mobile,female,35-44,Semarang,2-11-35,652559,352,423,
20250727,mobile,male,25-34,Bandung,2-12-39,651904,352,434,
20250727,mobile,male,45-54,Denpasar,(not set),(not set),350,394,
20250727,mobile,male,45-54,Tangerang,2-5-17,652429,350,353,
20250727,mobile,male,25-34,Palembang,2-5-17,652461,349,386,
20250727,mobile,male,35-44,Makassar,2-5-17,652461,349,378,
20250727,mobile,male,18-24,Jakarta,2-11-35,652559,348,388,
20250727,mobile,male,45-54,Tangerang,2-5-19,652186,348,380,
20250727,mobile,female,45-54,Bandung,(not set),(not set),347,387,
20250727,mobile,female,45-54,Jakarta,2-127-128,652510,346,378,
20250727,mobile,female,45-54,Surabaya,2-12-37,652484,346,364,
20250727,mobile,male,45-54,Depok,2-5-17,652429,346,357,
20250727,mobile,female,45-54,Surabaya,2-12-39,635292,345,363,
20250727,mobile,male,45-54,Semarang,2-5-17,652454,345,363,
20250727,mobile,male,45-54,Surabaya,2-11-33,652377,345,366,
20250727,mobile,male,45-54,Surakarta,2-3-2004,652479,345,370,
20250727,mobile,male,45-54,Denpasar,2-5-19,648921,344,368,
20250727,mobile,male,45-54,Jakarta,2-3-2008,647474,344,373,
20250727,mobile,female,35-44,Surabaya,2-3-2008,649007,343,358,
20250727,mobile,female,25-34,Semarang,2-3-2004,652390,342,351,
20250727,mobile,male,35-44,Banda Aceh,2-3-2004,652390,342,350,
20250727,mobile,male,35-44,Bandung,2-11-35,652337,342,399,
20250727,mobile,male,35-44,Medan,2-5-19,648921,342,369,
20250727,mobile,male,55-64,Surabaya,2-11-35,652337,342,409,
20250727,mobile,male,55-64,Surabaya,2-9-25,651875,342,345,
20250727,mobile,female,45-54,Surabaya,2-3-2004,652452,341,356,
20250727,mobile,female,55-64,Jakarta,2-11-33,652377,340,375,
20250727,mobile,male,45-54,Surabaya,2-12-37,652415,340,350,
20250727,mobile,female,18-24,Jakarta,2-12-37,652208,339,385,
20250727,mobile,female,45-54,Bandung,2-12-37,652208,339,365,
20250727,mobile,female,45-54,Surakarta,2-5-19,648921,339,349,
20250727,mobile,male,45-54,Jakarta,2-5-17,652453,339,356,
20250727,mobile,female,45-54,Depok,2-11-35,652559,338,394,
20250727,mobile,male,18-24,Jakarta,2-5-19,652186,338,373,
20250727,mobile,female,45-54,Bandung,2-3-2004,652390,337,355,
20250727,mobile,male,25-34,Depok,2-3-2008,649007,337,348,
20250727,mobile,male,25-34,Surakarta,2-5-17,652461,337,363,
20250727,mobile,female,25-34,Jakarta,2-3-2008,652367,336,375,
20250727,mobile,male,35-44,Jakarta,2-3-2008,652588,336,360,
20250727,mobile,male,45-54,Tangerang,2-5-19,648921,336,351,
20250727,mobile,male,35-44,Jakarta,2-12-37,652415,335,346,
20250727,mobile,male,35-44,Jakarta,2-127-128,652510,335,363,
20250727,mobile,male,45-54,Semarang,2-11-33,652377,335,365,
20250727,mobile,male,55-64,Bandung,2-5-19,648921,335,351,
20250727,mobile,male,25-34,Semarang,2-12-37,652208,334,366,
20250727,mobile,male,35-44,Semarang,2-9-25,651875,334,350,
20250727,mobile,female,45-54,Semarang,2-12-37,652208,333,361,
20250727,mobile,male,25-34,Jakarta,2-9-25,652511,333,353,
20250727,mobile,male,45-54,Bandar Lampung,2-3-2008,651133,333,364,
20250727,mobile,female,25-34,Palembang,2-5-17,652461,332,372,
20250727,mobile,male,25-34,Surabaya,2-11-35,652559,332,373,
20250727,mobile,female,35-44,Bandung,2-5-17,652461,331,354,
20250727,mobile,male,45-54,Depok,2-3-2004,652387,331,356,
20250727,mobile,male,35-44,Surakarta,2-12-39,651904,330,392,
20250727,mobile,male,35-44,Semarang,2-3-2008,652367,329,351,
20250727,mobile,female,45-54,Semarang,2-11-33,652377,328,353,
20250727,mobile,male,45-54,Medan,2-12-37,652208,328,372,
20250727,mobile,female,18-24,Semarang,2-5-19,648921,327,357,
20250727,mobile,male,45-54,Semarang,2-3-2004,652458,327,342,
20250727,mobile,male,35-44,Bandung,2-3-2008,652367,326,361,
20250727,mobile,male,45-54,Makassar,2-11-35,652559,326,368,
20250727,mobile,male,45-54,Semarang,2-11-33,652482,326,332,
20250727,mobile,male,35-44,Banda Aceh,2-3-2008,649007,325,334,
20250727,mobile,male,35-44,Bandung,2-12-37,652208,325,346,
20250727,mobile,female,18-24,Jakarta,2-3-2004,652390,324,335,
20250727,mobile,male,25-34,Makassar,2-3-2004,652390,324,338,
20250727,mobile,male,35-44,Makassar,2-5-19,648921,324,348,
20250727,mobile,female,18-24,Bandung,2-5-17,652461,323,366,
20250727,mobile,female,45-54,Bandung,2-3-2008,649007,323,334,
20250727,mobile,female,25-34,Semarang,2-12-39,635292,322,338,
20250727,mobile,female,25-34,Semarang,2-3-2008,649007,322,333,
20250727,mobile,male,35-44,Semarang,2-12-37,652208,322,347,
20250727,mobile,male,45-54,Palembang,2-3-2008,652367,322,354,
20250727,mobile,male,45-54,Surakarta,2-12-37,652484,322,334,
20250727,mobile,male,45-54,Tangerang,2-3-2008,652367,322,351,
20250727,mobile,female,45-54,Bandung,2-12-39,635292,321,344,
20250727,mobile,female,45-54,Surakarta,2-12-39,651904,321,356,
20250727,mobile,male,35-44,Jakarta,2-3-2004,652374,321,339,
20250727,mobile,female,25-34,Medan,2-3-2004,652390,320,332,
20250727,mobile,male,25-34,Surabaya,2-11-35,652337,320,385,
20250727,mobile,male,45-54,Depok,2-3-2004,652479,320,331,
20250727,mobile,male,45-54,Jakarta,2-5-19,648901,320,340,
20250727,mobile,male,45-54,Surabaya,2-3-2008,652540,320,344,
20250727,mobile,female,45-54,Surabaya,2-5-17,652454,319,333,
20250727,mobile,male,25-34,Palembang,2-3-2004,652390,319,340,
20250727,mobile,male,25-34,Pekanbaru,2-5-19,648921,319,348,
20250727,mobile,male,45-54,Bekasi,2-3-2004,652390,319,327,
20250727,mobile,male,45-54,Jakarta,2-5-17,652380,319,335,
20250727,mobile,male,55-64,Jakarta,2-12-37,652379,319,328,
20250727,mobile,female,25-34,Bandung,2-11-35,652559,318,362,
20250727,mobile,female,25-34,Jakarta,2-3-2004,652458,318,336,
20250727,mobile,male,45-54,Depok,2-3-2008,652293,318,349,
20250727,mobile,male,45-54,Yogyakarta,2-12-39,651904,318,357,
20250727,mobile,male,45-54,Jakarta,2-127-128,652515,317,332,
20250727,mobile,male,45-54,Malang,2-3-2008,652367,317,344,
20250727,mobile,male,45-54,Jambi,2-3-2004,652390,316,333,
20250727,mobile,male,18-24,Makassar,2-5-19,648921,314,347,
20250727,mobile,female,45-54,Jakarta,2-3-2008,652418,313,367,
20250727,mobile,male,55-64,Jakarta,2-9-25,652511,313,323,
20250727,mobile,female,45-54,Semarang,2-12-39,635292,312,338,
20250727,mobile,male,25-34,Bandung,2-12-37,652208,312,328,
20250727,mobile,male,45-54,Jakarta,2-11-33,652428,312,327,
