date,Device category,Gender,Age,City,Kanal ID,Article ID,Total users,Views,categoryauto_new_rank1
20250822,desktop,male,45-54,Jakarta,2-5,,105,1994,
20250822,desktop,male,45-54,Jakarta,2-12-39,659295,98,116,
20250822,desktop,male,45-54,Jakarta,2-11-35,656082,90,107,
20250822,desktop,male,35-44,Jakarta,1-1-1900,,86,2198,
20250822,desktop,female,18-24,Jakarta,,,83,314,
20250822,desktop,male,45-54,Jakarta,2-127-128,660087,82,84,korupsi
20250822,desktop,male,45-54,Jakarta,2-12-39,657013,81,89,
20250822,desktop,male,45-54,Jakarta,2-3-2008,660209,81,85,
20250822,desktop,male,25-34,Jakarta,,,78,290,
20250822,desktop,female,45-54,Jakarta,,,75,343,
20250822,desktop,female,18-24,Jakarta,1-1-1900,,74,990,
20250822,desktop,male,45-54,Jakarta,2-9-25,660080,74,80,bencana alam
20250822,desktop,female,25-34,Jakarta,,,73,392,
20250822,desktop,female,18-24,Jakarta,2-12-39,660528,66,79,
20250822,desktop,female,45-54,Jakarta,2-5,,66,1412,
20250822,desktop,male,45-54,Jakarta,2-5-19,659760,65,73,
20250822,desktop,female,25-34,Jakarta,2-5,,64,1892,
20250822,desktop,male,45-54,Surabaya,(not set),(not set),64,1259,
20250822,desktop,male,18-24,Jakarta,1-1-1900,,60,936,
20250822,desktop,male,45-54,Jakarta,2-5-19,657676,59,62,
20250822,desktop,male,45-54,Jakarta,2-3,,58,546,
20250822,desktop,male,18-24,Jakarta,,,56,163,
20250822,desktop,male,45-54,Jakarta,2-3-2004,660600,56,58,korupsi
20250822,desktop,male,45-54,Tangerang,(not set),(not set),56,658,
20250822,desktop,female,45-54,Jakarta,2-11-35,656082,54,78,
20250822,desktop,male,45-54,Jakarta,2-5-17,660300,54,61,ekonomi syariah
20250822,desktop,male,45-54,Jakarta,2-12-39,660528,53,60,
20250822,desktop,male,55-64,Jakarta,(not set),(not set),52,1471,
20250822,desktop,male,45-54,Tangerang,1-1-1900,,50,560,
20250822,desktop,male,45-54,Jakarta,2-12-37,660484,49,51,artificial intelligence
20250822,desktop,male,45-54,Surabaya,1-1-1900,,47,811,
20250822,desktop,female,18-24,Jakarta,2-11-35,656082,43,63,
20250822,desktop,female,18-24,Jakarta,2-3-2008,660208,43,44,
20250822,desktop,male,25-34,Jakarta,2-3-2004,660341,43,44,korupsi
20250822,desktop,male,45-54,Jakarta,2-3-2004,660252,43,46,lalu lintas dan transportasi
20250822,desktop,male,45-54,Jakarta,2-3-2008,660037,43,47,
20250822,desktop,male,45-54,Jakarta,2-3-2008,660263,43,48,
20250822,desktop,male,45-54,Medan,(not set),(not set),43,1748,
20250822,desktop,male,55-64,Jakarta,1-1-1900,,43,542,
20250822,desktop,male,45-54,Jakarta,2-12-39,656099,42,42,
20250822,desktop,male,25-34,Jakarta,2-5,,41,1497,
20250822,desktop,male,45-54,Jakarta,2-3-2004,660340,41,44,politik internasional
20250822,desktop,male,45-54,Jakarta,2-5-19,649920,41,46,
20250822,desktop,male,25-34,Jakarta,2-3-2008,660208,40,43,
20250822,desktop,male,45-54,Jakarta,2-3-2004,660369,40,41,korupsi
20250822,desktop,male,18-24,Jakarta,2-12-39,660528,39,41,
20250822,desktop,female,18-24,Jakarta,2-3-2004,660341,38,38,korupsi
20250822,desktop,male,45-54,Jakarta,2-127-128,660361,38,39,investasi berisiko tinggi
20250822,desktop,male,45-54,Jakarta,2-3-2004,660472,38,41,energi
20250822,desktop,male,45-54,Jakarta,2-3-2008,656859,38,41,
20250822,desktop,female,45-54,Jakarta,2-3-2008,660208,37,39,
20250822,desktop,male,45-54,Medan,1-1-1900,,37,741,
20250822,desktop,male,18-24,Jakarta,2-12-39,659295,36,44,
20250822,desktop,male,25-34,Jakarta,2-11-35,656082,36,43,
20250822,desktop,male,45-54,Jakarta,2-3-2004,660580,36,38,korupsi
20250822,desktop,female,45-54,Jakarta,2-12-39,659295,35,43,
20250822,desktop,female,45-54,Jakarta,2-3-2004,660341,35,37,korupsi
20250822,desktop,male,25-34,Jakarta,2-12-39,660528,35,39,
20250822,desktop,female,18-24,Jakarta,2-12-39,659295,34,37,
20250822,desktop,female,18-24,Jakarta,2-5-19,659760,34,38,
20250822,desktop,female,25-34,Jakarta,2-11-35,656082,34,45,
20250822,desktop,male,35-44,Jakarta,,,34,92,
20250822,desktop,male,45-54,Singapore,(not set),(not set),34,2060,
20250822,desktop,male,18-24,Jakarta,2-3-2004,660341,33,33,korupsi
20250822,desktop,male,18-24,Jakarta,2-3-2008,660208,33,32,
20250822,desktop,male,45-54,Jakarta,2-3-2008,658167,33,36,
20250822,desktop,male,45-54,South Tangerang,(not set),(not set),33,603,
20250822,desktop,female,18-24,Jakarta,2-3-2008,659887,32,34,
20250822,desktop,female,35-44,Jakarta,(not set),(not set),32,699,
20250822,desktop,male,45-54,Bandung,(not set),(not set),32,848,
20250822,desktop,male,45-54,Jakarta,2-9-25,659963,32,35,bencana alam
20250822,desktop,male,45-54,Jakarta,2-3-2004,660377,31,30,politik internasional
20250822,desktop,female,18-24,Jakarta,2-3-2004,659657,30,32,politik nasional
20250822,desktop,female,25-34,Jakarta,2-12-39,659295,30,32,
20250822,desktop,female,25-34,Jakarta,2-3-2004,660341,30,32,korupsi
20250822,desktop,female,45-54,Jakarta,2-9-25,660080,30,31,bencana alam
20250822,desktop,male,18-24,Jakarta,2-5-19,659760,30,33,
20250822,desktop,male,45-54,Jakarta,2-3-2008,655361,30,31,
20250822,desktop,male,18-24,Jakarta,2-5,,29,567,
20250822,desktop,male,45-54,Jakarta,2-3-2004,659856,29,31,politik nasional
20250822,desktop,male,45-54,Jakarta,2-3-2008,654282,29,32,
20250822,desktop,male,45-54,Jakarta,2-3-2008,660598,29,33,
20250822,desktop,male,45-54,Jakarta,2-5-19,654315,29,33,
20250822,desktop,male,45-54,Singapore,1-1-1900,,29,1058,
20250822,desktop,female,35-44,Jakarta,1-1-1900,,28,529,
20250822,desktop,male,45-54,Jakarta,2-12-37,660577,28,28,ekonomi digital
20250822,desktop,male,45-54,Jakarta,2-5-17,660040,28,29,korupsi
20250822,desktop,male,45-54,Jakarta,2-5-19,654965,28,30,
20250822,desktop,male,45-54,South Tangerang,1-1-1900,,28,505,
20250822,desktop,female,25-34,Jakarta,2-3-2008,660208,27,28,
20250822,desktop,female,45-54,Jakarta,2-5-17,660300,27,27,ekonomi syariah
20250822,desktop,male,18-24,Jakarta,2-127-128,660087,27,27,korupsi
20250822,desktop,male,25-34,Jakarta,2-12-39,659295,27,28,
20250822,desktop,male,35-44,Jakarta,2-11-35,656082,27,38,
20250822,desktop,male,45-54,Jakarta,2-3-2008,659954,27,29,
20250822,desktop,male,45-54,Jakarta,2-5-17,660496,27,27,investasi berisiko tinggi
20250822,desktop,male,45-54,Jakarta,2-5-17,660499,27,29,investasi berisiko tinggi
20250822,desktop,female,25-34,Jakarta,2-12-39,660528,26,33,
20250822,desktop,female,45-54,Jakarta,2-5-19,659760,26,29,
20250822,desktop,male,18-24,Jakarta,2-11-35,656082,26,27,
20250822,desktop,male,45-54,Depok,(not set),(not set),26,241,
20250822,desktop,male,45-54,Jakarta,2-3-2007,660283,26,136,politik internasional
20250822,desktop,male,45-54,Jakarta,2-5-19,654846,26,26,
20250822,desktop,male,45-54,Jakarta,2-5-19,660547,26,39,
20250822,desktop,female,25-34,Jakarta,2-5-17,660300,25,25,ekonomi syariah
20250822,desktop,female,25-34,Jakarta,2-5-19,659760,25,27,
20250822,desktop,female,45-54,Jakarta,2-12-39,657013,25,29,
20250822,desktop,female,45-54,Surabaya,(not set),(not set),25,532,
20250822,desktop,male,25-34,Jakarta,2-5-19,659760,25,25,
20250822,desktop,male,25-34,Surabaya,(not set),(not set),25,364,
20250822,desktop,male,45-54,Jakarta,2-127-128,660245,25,53,politik nasional
20250822,desktop,female,45-54,Jakarta,2-127-128,660087,24,23,korupsi
20250822,desktop,female,45-54,South Tangerang,(not set),(not set),24,723,
20250822,desktop,female,45-54,Tangerang,(not set),(not set),24,479,
20250822,desktop,male,25-34,Jakarta,2-127-128,660087,24,25,korupsi
20250822,desktop,male,45-54,Jakarta,2-127-128,660161,24,24,investasi berisiko tinggi
20250822,desktop,female,18-24,Bandung,2-12-39,660528,23,31,
20250822,desktop,female,18-24,Jakarta,2-5,,23,380,
20250822,desktop,female,25-34,Jakarta,2-127-128,660087,23,24,korupsi
20250822,desktop,female,45-54,Jakarta,2-5-19,649920,23,24,
20250822,desktop,male,35-44,Jakarta,2-127-128,660087,23,24,korupsi
20250822,desktop,male,45-54,Jakarta,2-3-2004,660473,23,24,bencana alam
20250822,desktop,male,45-54,Jakarta,2-5-19,645272,23,26,
20250822,desktop,female,18-24,Jakarta,2-3-2008,660037,22,26,
20250822,desktop,female,18-24,Jakarta,2-5-17,660300,22,23,ekonomi syariah
20250822,desktop,female,18-24,Jakarta,2-5-19,649920,22,24,
20250822,desktop,male,35-44,Jakarta,2-12-39,659295,22,27,
20250822,desktop,male,35-44,Jakarta,2-5,,22,586,
20250822,desktop,male,45-54,Bandung,1-1-1900,,22,414,
20250822,desktop,male,45-54,Bekasi,(not set),(not set),22,343,
20250822,desktop,male,45-54,Jakarta,2-12-37,660201,22,23,sains
20250822,desktop,male,45-54,Jakarta,2-12-37,660532,22,22,berita teknologi
20250822,desktop,male,45-54,Jakarta,2-12-37,660551,22,22,artificial intelligence
20250822,desktop,male,45-54,Jakarta,2-3-2008,660083,22,25,
20250822,desktop,male,45-54,Jakarta,2-3-2008,660121,22,27,
20250822,desktop,male,45-54,Jakarta,2-5-17,660306,22,23,ekonomi syariah
20250822,desktop,male,45-54,Jakarta,2-5-19,657686,22,24,
20250822,desktop,female,18-24,Jakarta,2-127-128,660087,21,22,korupsi
20250822,desktop,female,18-24,South Tangerang,(not set),(not set),21,55,
20250822,desktop,male,25-34,Jakarta,2-5-17,660300,21,26,ekonomi syariah
20250822,desktop,male,45-54,Bekasi Regency,(not set),(not set),21,533,
20250822,desktop,male,45-54,Jakarta,2-12-39,648280,21,37,
20250822,desktop,male,45-54,Jakarta,2-3-2004,660367,21,22,politik internasional
20250822,desktop,male,45-54,Jakarta,2-5-19,648921,21,22,
20250822,desktop,male,55-64,Jakarta,,,21,162,
20250822,desktop,female,45-54,Jakarta,2-3-2008,660263,20,20,
20250822,desktop,female,45-54,Tangerang,1-1-1900,,20,156,
20250822,desktop,male,18-24,Jakarta,2-3-2008,659887,20,20,
20250822,desktop,male,25-34,Surabaya,1-1-1900,,20,221,
20250822,desktop,male,35-44,Jakarta,2-3-2008,660208,20,24,
20250822,desktop,male,45-54,Jakarta,2-12-39,642262,20,20,
20250822,desktop,male,45-54,Jakarta,2-127-128,660358,20,22,investasi berisiko rendah
20250822,desktop,male,45-54,Jakarta,2-3-2008,659201,20,21,
20250822,desktop,male,45-54,Jakarta,2-3-2008,659897,20,23,
20250822,desktop,male,45-54,Jakarta,2-3-2008,659965,20,23,
20250822,desktop,male,45-54,Jakarta,2-5-19,653585,20,21,
20250822,desktop,male,45-54,Surabaya,2-127-128,660087,20,20,korupsi
20250822,desktop,female,18-24,Jakarta,2-5-19,654315,19,24,
20250822,desktop,female,45-54,Jakarta,2-5-19,657676,19,21,
20250822,desktop,male,25-34,Medan,(not set),(not set),19,241,
20250822,desktop,male,35-44,Jakarta,2-3-2004,660341,19,23,korupsi
20250822,desktop,male,45-54,Jakarta,2-12-37,659611,19,19,bencana alam
20250822,desktop,male,45-54,Jakarta,2-127-128,660530,19,21,investasi berisiko tinggi
20250822,desktop,male,45-54,Jakarta,2-3-2004,660281,19,19,politik internasional
20250822,desktop,male,45-54,Jakarta,2-5-17,660251,19,19,korporasi
20250822,desktop,male,45-54,Jakarta,2-5-17,660259,19,20,investasi berisiko tinggi
20250822,desktop,female,18-24,Jakarta,2-5-19,657676,18,19,
20250822,desktop,female,18-24,Jakarta,2-9-25,660080,18,17,bencana alam
20250822,desktop,female,18-24,South Tangerang,,,18,24,
20250822,desktop,female,18-24,Surabaya,(not set),(not set),18,185,
20250822,desktop,female,25-34,Jakarta,2-12-39,657013,18,22,
20250822,desktop,female,25-34,Jakarta,2-3-2004,659657,18,18,politik nasional
20250822,desktop,female,25-34,Jakarta,2-3-2008,659887,18,19,
20250822,desktop,female,25-34,Jakarta,2-3-2008,660209,18,20,
20250822,desktop,female,45-54,Jakarta,2-3,,18,220,
20250822,desktop,female,45-54,Jakarta,2-3-2004,660252,18,18,lalu lintas dan transportasi
20250822,desktop,female,45-54,Jakarta,2-5-19,654965,18,18,
20250822,desktop,male,18-24,Jakarta,2-5-17,660300,18,19,ekonomi syariah
20250822,desktop,male,18-24,Jakarta,2-5-19,660547,18,21,
20250822,desktop,male,25-34,Jakarta,2-3-2008,660209,18,19,
20250822,desktop,male,25-34,South Tangerang,(not set),(not set),18,512,
20250822,desktop,male,45-54,Depok,1-1-1900,,18,211,
20250822,desktop,male,45-54,Jakarta,2-12-37,659649,18,19,investasi berisiko tinggi
20250822,desktop,male,45-54,Jakarta,2-12-37,660366,18,22,lingkungan
20250822,desktop,male,45-54,Jakarta,2-12-37,660453,18,18,berita teknologi
20250822,desktop,male,45-54,Jakarta,2-12-39,649250,18,18,
20250822,desktop,male,45-54,Jakarta,2-127-128,660356,18,20,berita ekonomi
20250822,desktop,male,45-54,Jakarta,2-3-2004,660355,18,18,korupsi
20250822,desktop,male,45-54,Jakarta,2-3-2004,660360,18,19,politik nasional
20250822,desktop,male,45-54,Jakarta,2-3-2004,660614,18,19,korupsi
20250822,desktop,male,45-54,Jakarta,2-3-2008,660462,18,23,
20250822,desktop,male,45-54,Jakarta,2-5-17,660261,18,18,investasi berisiko tinggi
20250822,desktop,male,45-54,Jakarta,2-5-17,660374,18,18,investasi berisiko tinggi
20250822,desktop,male,45-54,Jakarta,2-5-17,660573,18,19,korporasi
20250822,desktop,male,45-54,Jakarta,2-5-19,652037,18,20,
20250822,desktop,male,45-54,Jakarta,2-5-19,657323,18,18,
20250822,desktop,male,45-54,Surabaya,2-9-25,660080,18,18,bencana alam
20250822,desktop,female,18-24,Jakarta,2-5-19,660547,17,26,
20250822,desktop,female,25-34,Jakarta,2-5-19,649920,17,18,
20250822,desktop,female,25-34,Surabaya,(not set),(not set),17,484,
20250822,desktop,female,45-54,Jakarta,2-12-39,660528,17,21,
20250822,desktop,female,45-54,Surabaya,1-1-1900,,17,418,
20250822,desktop,male,18-24,Jakarta,2-3-2008,660209,17,18,
20250822,desktop,male,25-34,Bandung,(not set),(not set),17,269,
20250822,desktop,male,25-34,Jakarta,2-12-39,656099,17,17,
20250822,desktop,male,25-34,Jakarta,2-3,,17,119,
20250822,desktop,male,25-34,Jakarta,2-5-19,657676,17,16,
20250822,desktop,male,25-34,Tangerang,(not set),(not set),17,206,
20250822,desktop,male,35-44,Jakarta,2-12-39,657013,17,19,
20250822,desktop,male,45-54,Bekasi,1-1-1900,,17,326,
20250822,desktop,male,45-54,Bekasi Regency,1-1-1900,,17,495,
20250822,desktop,male,45-54,Jakarta,2-12-37,659831,17,21,perusahaan teknologi dan software
20250822,desktop,male,45-54,Jakarta,2-3-2004,660590,17,17,motor listrik
20250822,desktop,male,45-54,Jakarta,2-3-2008,659087,17,22,
20250822,desktop,male,45-54,Jakarta,2-3-2008,660612,17,20,
20250822,desktop,male,45-54,Jakarta,2-5-17,660024,17,16,investasi berisiko tinggi
20250822,desktop,male,45-54,Makassar,(not set),(not set),17,190,
20250822,desktop,male,45-54,Surabaya,2-3-2008,660208,17,17,
20250822,desktop,female,18-24,Bandung,(not set),(not set),16,238,
20250822,desktop,female,18-24,Depok,(not set),(not set),16,66,
20250822,desktop,female,45-54,Jakarta,2-3-2004,659657,16,19,politik nasional
20250822,desktop,female,45-54,Singapore,(not set),(not set),16,1825,
20250822,desktop,female,45-54,South Tangerang,1-1-1900,,16,442,
20250822,desktop,male,35-44,Jakarta,2-5-17,660300,16,15,ekonomi syariah
20250822,desktop,male,45-54,Jakarta,2-12-37,660202,16,18,politik internasional
20250822,desktop,male,45-54,Jakarta,2-12-37,660525,16,16,smartphone
20250822,desktop,male,45-54,Jakarta,2-3-2004,660175,16,16,politik internasional
20250822,desktop,male,45-54,Jakarta,2-3-2004,660594,16,17,politik internasional
20250822,desktop,male,45-54,Jakarta,2-3-2004,660601,16,16,korupsi
20250822,desktop,male,45-54,Jakarta,2-3-2008,660373,16,26,
20250822,desktop,male,45-54,Jakarta,2-71,,16,71,
20250822,desktop,male,45-54,Surabaya,,,16,57,
20250822,desktop,male,45-54,Surabaya,2-3-2004,660341,16,16,korupsi
20250822,desktop,female,18-24,Jakarta,2-12-39,657013,15,15,
20250822,desktop,female,18-24,Jakarta,2-5-19,654965,15,16,
20250822,desktop,female,18-24,Jakarta,2-5-19,660481,15,15,
20250822,desktop,female,18-24,Surabaya,,,15,39,
20250822,desktop,female,25-34,Jakarta,2-5-19,657686,15,16,
20250822,desktop,female,25-34,Tangerang,(not set),(not set),15,226,
20250822,desktop,female,45-54,Jakarta,2-12-37,660484,15,15,artificial intelligence
20250822,desktop,female,45-54,Jakarta,2-3-2004,660369,15,15,korupsi
20250822,desktop,male,18-24,Jakarta,2-3-2004,659657,15,16,politik nasional
20250822,desktop,male,18-24,Jakarta,2-3-2004,660360,15,16,politik nasional
20250822,desktop,male,18-24,Jakarta,2-5-19,657676,15,15,
20250822,desktop,male,25-34,Jakarta,2-12-37,660532,15,15,berita teknologi
20250822,desktop,male,25-34,Jakarta,2-5-19,654315,15,16,
20250822,desktop,male,25-34,Jakarta,2-9-25,660080,15,15,bencana alam
20250822,desktop,male,35-44,Jakarta,2-12-39,660528,15,18,
20250822,desktop,male,45-54,Jakarta,2-3-2004,660622,15,17,korupsi
20250822,desktop,male,45-54,Jakarta,2-3-2004,660633,15,15,korupsi
20250822,desktop,male,45-54,Jakarta,2-3-2008,657911,15,16,
20250822,desktop,male,45-54,Jakarta,2-3-2008,659537,15,15,
20250822,desktop,male,45-54,Jakarta,2-3-2008,659578,15,16,
20250822,desktop,male,45-54,Jakarta,2-3-2008,660513,15,23,
20250822,desktop,male,45-54,Jakarta,2-5-17,660254,15,15,berita ekonomi
20250822,desktop,female,18-24,Bandung,,,14,17,
20250822,desktop,female,18-24,Jakarta,2-3-2004,660600,14,13,korupsi
20250822,desktop,female,25-34,Jakarta,2-5-17,660259,14,15,investasi berisiko tinggi
20250822,desktop,female,25-34,Jakarta,2-5-19,657676,14,16,
20250822,desktop,female,35-44,Jakarta,,,14,47,
20250822,desktop,female,45-54,Jakarta,2-127-128,660358,14,15,investasi berisiko rendah
20250822,desktop,female,45-54,Jakarta,2-3-2008,659887,14,16,
20250822,desktop,female,45-54,Jakarta,2-3-2008,660209,14,16,
20250822,desktop,female,45-54,Jakarta,2-5-19,660547,14,23,
20250822,desktop,female,45-54,Singapore,1-1-1900,,14,105,
20250822,desktop,male,18-24,Bandung,,,14,19,
20250822,desktop,male,18-24,Jakarta,2-3-2004,660600,14,15,korupsi
20250822,desktop,male,25-34,Bandung,1-1-1900,,14,236,
20250822,desktop,male,25-34,Jakarta,2-127-128,660361,14,15,investasi berisiko tinggi
20250822,desktop,male,25-34,Jakarta,2-3-2004,660472,14,14,energi
20250822,desktop,male,25-34,Jakarta,2-3-2008,660037,14,14,
20250822,desktop,male,25-34,Jakarta,2-5-19,649920,14,16,
20250822,desktop,male,25-34,South Tangerang,1-1-1900,,14,320,
20250822,desktop,male,25-34,Surabaya,,,14,29,
20250822,desktop,male,45-54,Jakarta,2-12-39,649882,14,16,
20250822,desktop,male,45-54,Jakarta,2-3-2004,660527,14,16,politik internasional
20250822,desktop,male,45-54,Jakarta,2-3-2004,660553,14,14,bencana alam
20250822,desktop,male,45-54,Jakarta,2-3-2004,660574,14,14,motor listrik
20250822,desktop,male,45-54,Jakarta,2-3-2008,653924,14,14,
20250822,desktop,male,45-54,Jakarta,2-3-2008,660456,14,20,
20250822,desktop,male,45-54,Jakarta,2-5-17,660455,14,14,perusahaan teknologi dan software
20250822,desktop,male,45-54,Jakarta,2-5-19,658027,14,18,
20250822,desktop,male,45-54,Jakarta,2-5-19,660481,14,18,
20250822,desktop,male,45-54,Makassar,2-127-128,660087,14,14,korupsi
20250822,desktop,male,45-54,Semarang,(not set),(not set),14,402,
20250822,desktop,female,18-24,Bandung,2-12-37,660123,13,15,bencana alam
20250822,desktop,female,18-24,Jakarta,2-12-37,629081,13,15,
20250822,desktop,female,18-24,Jakarta,2-3-2008,660209,13,15,
20250822,desktop,female,25-34,Jakarta,2-5-19,654965,13,16,
20250822,desktop,female,35-44,Jakarta,2-11-35,656082,13,21,
20250822,desktop,female,45-54,Bandung,(not set),(not set),13,2841,
20250822,desktop,female,45-54,Bekasi Regency,(not set),(not set),13,202,
20250822,desktop,female,45-54,Jakarta,2-12-39,656099,13,15,
20250822,desktop,female,45-54,Jakarta,2-3-2004,660360,13,13,politik nasional
20250822,desktop,female,45-54,Jakarta,2-3-2008,660037,13,16,
20250822,desktop,female,45-54,Jakarta,2-5-17,660259,13,14,investasi berisiko tinggi
20250822,desktop,male,18-24,Jakarta,2-3-2008,660456,13,19,
20250822,desktop,male,18-24,South Tangerang,,,13,15,
20250822,desktop,male,25-34,Depok,(not set),(not set),13,436,
20250822,desktop,male,25-34,Jakarta,2-3-2004,660340,13,14,politik internasional
20250822,desktop,male,25-34,Jakarta,2-3-2004,660369,13,15,korupsi
20250822,desktop,male,25-34,Jakarta,2-3-2008,659887,13,16,
20250822,desktop,male,25-34,Medan,1-1-1900,,13,190,
20250822,desktop,male,25-34,Tangerang,1-1-1900,,13,197,
20250822,desktop,male,35-44,Jakarta,2-5-19,649920,13,13,
20250822,desktop,male,35-44,Jakarta,2-5-19,659760,13,14,
20250822,desktop,male,45-54,Bandung,2-9-25,660080,13,14,bencana alam
20250822,desktop,male,45-54,Denpasar,(not set),(not set),13,481,
20250822,desktop,male,45-54,Jakarta,2-10-29,660370,13,13,haji dan umrah
20250822,desktop,male,45-54,Jakarta,2-10-31,653259,13,13,
20250822,desktop,male,45-54,Jakarta,2-3-2004,660380,13,13,energi
20250822,desktop,male,45-54,Pontianak,1-1-1900,,13,172,
20250822,desktop,female,18-24,Depok,,,12,25,
20250822,desktop,female,18-24,Jakarta,2-3-2004,660360,12,14,politik nasional
20250822,desktop,female,18-24,Jakarta,2-3-2004,660580,12,13,korupsi
20250822,desktop,female,25-34,Bandung,(not set),(not set),12,234,
20250822,desktop,female,25-34,Jakarta,2-3-2004,660600,12,14,korupsi
20250822,desktop,female,25-34,Jakarta,2-3-2008,660456,12,14,
20250822,desktop,female,25-34,Jakarta,2-5-19,660547,12,16,
20250822,desktop,female,25-34,South Tangerang,(not set),(not set),12,107,
20250822,desktop,female,35-44,Jakarta,2-12-39,659295,12,12,
20250822,desktop,female,45-54,Jakarta,2-3-2004,660355,12,12,korupsi
20250822,desktop,female,45-54,Jakarta,2-5-19,654315,12,18,
20250822,desktop,female,45-54,Jakarta,2-5-19,657686,12,12,
20250822,desktop,male,18-24,Bandung,2-12-39,659295,12,13,
20250822,desktop,male,18-24,Jakarta,2-5-19,649920,12,13,
20250822,desktop,male,18-24,Jakarta,2-5-19,654965,12,13,
20250822,desktop,male,18-24,Jakarta,2-9-25,660080,12,12,bencana alam
20250822,desktop,male,18-24,South Tangerang,(not set),(not set),12,98,
20250822,desktop,male,25-34,Jakarta,2-12-39,642262,12,12,
20250822,desktop,male,25-34,Jakarta,2-127-128,660245,12,21,politik nasional
20250822,desktop,male,25-34,Jakarta,2-3-2004,660360,12,15,politik nasional
20250822,desktop,male,25-34,Jakarta,2-3-2008,658167,12,13,
20250822,desktop,male,25-34,Jakarta,2-3-2008,660263,12,16,
20250822,desktop,male,35-44,Jakarta,2-3-2004,660252,12,12,lalu lintas dan transportasi
20250822,desktop,male,35-44,Jakarta,2-3-2008,660209,12,12,
20250822,desktop,male,35-44,Jakarta,2-9-25,660080,12,13,bencana alam
20250822,desktop,male,45-54,Denpasar,1-1-1900,,12,180,
20250822,desktop,male,45-54,Depok,,,12,37,
20250822,desktop,male,45-54,Jakarta,2-11-33,660260,12,12,parenting
20250822,desktop,male,45-54,Jakarta,2-127-128,660237,12,12,politik nasional
20250822,desktop,male,45-54,Jakarta,2-3-2004,659958,12,13,berita ekonomi
20250822,desktop,male,45-54,Jakarta,2-3-2004,660215,12,13,politik internasional
20250822,desktop,male,45-54,Jakarta,2-3-2004,660457,12,13,pendidikan
20250822,desktop,male,45-54,Jakarta,2-3-2004,660543,12,12,politik nasional
20250822,desktop,male,45-54,Jakarta,2-3-2008,657010,12,13,
20250822,desktop,male,45-54,Jakarta,2-3-2008,660450,12,13,
20250822,desktop,male,45-54,Jakarta,2-5-17,660561,12,11,ekonomi syariah
20250822,desktop,male,45-54,Jakarta,2-5-19,654751,12,13,
20250822,desktop,male,45-54,Jakarta,2-5-19,657277,12,14,
20250822,desktop,male,45-54,Malang,(not set),(not set),12,133,
20250822,desktop,male,45-54,Pontianak,(not set),(not set),12,171,
20250822,desktop,male,45-54,Surabaya,2-12-39,659295,12,12,
20250822,desktop,female,18-24,Depok,2-12-39,660528,11,12,
20250822,desktop,female,18-24,Jakarta,2-3-2008,660302,11,12,
20250822,desktop,female,18-24,Surabaya,1-1-1900,,11,115,
20250822,desktop,female,18-24,Surabaya,2-12-39,660528,11,12,
20250822,desktop,female,25-34,Jakarta,2-5-17,660306,11,11,ekonomi syariah
20250822,desktop,female,25-34,Jakarta,2-5-17,660455,11,13,perusahaan teknologi dan software
20250822,desktop,female,25-34,Jakarta,2-5-19,648921,11,11,
20250822,desktop,female,25-34,Jakarta,2-5-19,657323,11,12,
20250822,desktop,female,25-34,Jakarta,2-9-25,660080,11,11,bencana alam
20250822,desktop,female,35-44,Jakarta,2-12-39,660528,11,22,
20250822,desktop,female,45-54,Bandung,1-1-1900,,11,208,
20250822,desktop,female,45-54,Bekasi Regency,1-1-1900,,11,115,
20250822,desktop,female,45-54,Jakarta,2-127-128,660245,11,29,politik nasional
20250822,desktop,female,45-54,Jakarta,2-3-2004,660473,11,11,bencana alam
20250822,desktop,female,45-54,Jakarta,2-3-2004,660600,11,12,korupsi
20250822,desktop,female,45-54,Jakarta,2-3-2007,660283,11,52,politik internasional
20250822,desktop,female,45-54,Jakarta,2-5-17,660040,11,11,korupsi
20250822,desktop,female,45-54,Jakarta,2-5-17,660573,11,11,korporasi
20250822,desktop,female,45-54,Jakarta,2-9-25,659963,11,11,bencana alam
20250822,desktop,female,45-54,Tangerang,2-12-39,659295,11,12,
20250822,desktop,male,25-34,Jakarta,2-12-39,657013,11,11,
20250822,desktop,male,25-34,Jakarta,2-3-2008,656859,11,11,
20250822,desktop,male,25-34,Jakarta,2-5-19,657323,11,11,
20250822,desktop,male,25-34,Jakarta,2-5-19,660481,11,11,
20250822,desktop,male,25-34,Jakarta,2-5-19,660547,11,12,
20250822,desktop,male,35-44,Jakarta,2-5-19,657676,11,11,
20250822,desktop,male,45-54,Batam,(not set),(not set),11,476,
20250822,desktop,male,45-54,Batam,1-1-1900,,11,372,
20250822,desktop,male,45-54,Jakarta,2-12-37,660365,11,11,cyber security
20250822,desktop,male,45-54,Jakarta,2-12-37,660515,11,11,kriminal
20250822,desktop,male,45-54,Jakarta,2-3-2004,660498,11,11,korupsi
20250822,desktop,male,45-54,Jakarta,2-3-2004,660549,11,11,politik internasional
20250822,desktop,male,45-54,Jakarta,2-3-2008,659887,11,13,
20250822,desktop,male,45-54,Jakarta,2-3-2008,660302,11,12,
20250822,desktop,male,45-54,Jakarta,2-5-17,659942,11,11,korporasi
20250822,desktop,male,45-54,Makassar,1-1-1900,,11,83,
20250822,desktop,male,45-54,Semarang,2-127-128,660087,11,12,korupsi
